[372,19]	0.372	0.3634793621824483	0.3820388140614806	0.018559451879032296
[373,19]	0.373	0.3644107825380855	0.3829630028232696	0.018552220285184107
[374,19]	0.374	0.3653418384829706	0.3838868272750646	0.01854498879209404
[375,19]	0.375	0.36627252908604757	0.384810286491941	0.018537757405893418
[376,19]	0.376	0.367202853416626	0.3857333795489744	0.0185305261323484
[377,19]	0.377	0.36813281054438163	0.38665610552124025	0.018523294976858617
[378,19]	0.378	0.3690623995393574	0.38757846348381414	0.018516063944456762
[379,19]	0.379	0.36999161947196435	0.38850045251177157	0.018508833039807215
[380,19]	0.38	0.3709204694129827	0.38942207168018805	0.018501602267205375
[381,20]	0.381	0.3718489484335625	0.39033921768256186	0.01849026924899938
[382,20]	0.382	0.3727770556052249	0.39125972120650343	0.018482665601278536
[383,20]	0.383	0.37370478999986273	0.3921798519633392	0.01847506196347648
[384,20]	0.384	0.3746321506897417	0.3930996090359331	0.0184674583461914
[385,20]	0.385	0.37555913674750124	0.3940189915071489	0.018459854759647676
[386,20]	0.386	0.3764857472461553	0.39493799845985067	0.01845225121369537
[387,20]	0.387	0.3774119812590935	0.39585662897690216	0.018444647717808682
[388,20]	0.388	0.37833783786008185	0.39677488214116735	0.018437044281085502
[389,20]	0.389	0.3792633161232639	0.39769275703551	0.018429440912246076
[390,20]	0.39	0.3801884151231614	0.3986102527427941	0.018421837619632675
[391,20]	0.391	0.38111313393467555	0.3995273683458835	0.01841423441120793
[392,20]	0.392	0.38203747163308743	0.40044410292764215	0.01840663129455472
[393,20]	0.393	0.3829614272940596	0.4013604555709339	0.01839902827687434
[394,20]	0.394	0.3838849999936363	0.4022764253586227	0.01839142536498639
[395,20]	0.395	0.384808188808245	0.4031920113735723	0.01838382256532728
[396,20]	0.396	0.385730992814697	0.40410721269864674	0.018376219883949718
[397,20]	0.397	0.38665341109018836	0.40502202841670987	0.018368617326521508
[398,20]	0.398	0.3875754427123008	0.4059364576106255	0.0183610148983247
[399,20]	0.399	0.38849708675900285	0.4068504993632577	0.018353412604254826
[400,20]	0.4	0.3894183423086505	0.4077641527574702	0.018345810448819666
[401,21]	0.401	0.3903392084399883	0.40867334713191245	0.01833413869192413
[402,21]	0.402	0.3912596842321502	0.40958585086395066	0.018326166631800478
[403,21]	0.403	0.3921797687646605	0.4104979633467041	0.01831819458204359
[404,21]	0.404	0.39309946111743466	0.4114096836711917	0.018310222553757027
[405,21]	0.405	0.39401876037078043	0.4123210109284326	0.018302250557652167
[406,21]	0.406	0.3949376656053987	0.41323194420944587	0.018294278604047143
[407,21]	0.40700000000000003	0.3958561759023843	0.4141424826052507	0.018286306702866406
[408,21]	0.40800000000000003	0.396774290343227	0.4150526252068662	0.018278334863639223
[409,21]	0.40900000000000003	0.3976920080098124	0.41596237110531137	0.018270363095498954
[410,21]	0.41000000000000003	0.39860932798442295	0.4168717193916053	0.018262391407182332
[411,21]	0.41100000000000003	0.3995262493497387	0.4177806691567672	0.01825441980702852
[412,21]	0.41200000000000003	0.40044277118883836	0.41868921949181614	0.01824644830297778
[413,21]	0.41300000000000003	0.40135889258520024	0.4195973694877711	0.018238476902570855
[414,21]	0.41400000000000003	0.40227461262270303	0.4205051182356513	0.018230505612948256
[415,21]	0.41500000000000004	0.40318993038562667	0.4214124648264759	0.018222534440849203
[416,21]	0.41600000000000004	0.4041048449586535	0.4223194083512639	0.018214563392610406
[417,21]	0.417	0.40501935542686907	0.4232259479010343	0.01820659247416523
[418,21]	0.418	0.40593346087576293	0.4241320825668064	0.01819862169104347
[419,21]	0.419	0.4068471603912298	0.4250378114395993	0.018190651048369477
[420,21]	0.42	0.40776045305957015	0.42594313361043185	0.018182680550861696
[421,22]	0.421	0.40867333796749145	0.42684401269131567	0.01817067472382422
[422,22]	0.422	0.4095858142021088	0.4277481516421244	0.018162337440015552
[423,22]	0.423	0.41049788085094613	0.42865188101796353	0.018154000167017403
[424,22]	0.424	0.41140953700193683	0.4295551999183712	0.01814566291643438
[425,22]	0.425	0.41232078174342474	0.43045810744288515	0.018137325699460416
[426,22]	0.426	0.4132316141641653	0.4313606026910433	0.018128988526877998
[427,22]	0.427	0.41414203335332617	0.4322626847623835	0.01812065140905733
[428,22]	0.428	0.41505203840048815	0.4331643527564437	0.01811231435595556
[429,22]	0.429	0.4159616283956463	0.4340656057727617	0.018103977377115388
[430,22]	0.43	0.41687080242921076	0.43496644291087555	0.018095640481664788
[431,22]	0.431	0.4177795595920075	0.43586686327032304	0.018087303678315514
[432,22]	0.432	0.4186878989752795	0.43676686595064207	0.018078966975362543
[433,22]	0.433	0.4195958196706874	0.4376664500513705	0.018070630380683128
[434,22]	0.434	0.4205033207703106	0.4385656146720463	0.018062293901735693
[435,22]	0.435	0.42141040136664804	0.4394643589122072	0.018053957545559163
[436,22]	0.436	0.42231706055261925	0.4403626818713912	0.018045621318771965
[437,22]	0.437	0.4232232974215651	0.4412605826491363	0.018037285227571198
[438,22]	0.438	0.4241291110672488	0.44215806034498023	0.01802894927773141
[439,22]	0.439	0.4250345005838568	0.44305511405846093	0.018020613474604152
[440,22]	0.44	0.4259394650659996	0.44395174288911626	0.01801227782311665
[441,23]	0.441	0.42684400360871283	0.44484394633681995	0.01799994272810712
[442,23]	0.442	0.42774811530745804	0.4457393588628738	0.01799124355541576
[443,23]	0.443	0.4286517992581236	0.446634343652098	0.017982544393974398
[444,23]	0.444	0.4295550545570256	0.44752889981290966	0.01797384525588408
[445,23]	0.445	0.43045788030090887	0.44842302645372534	0.01796514615281647
[446,23]	0.446	0.4313602755869477	0.44931672268296213	0.01795644709601446
[447,23]	0.447	0.43226223951274684	0.45020998760903685	0.017947748096290017
[448,23]	0.448	0.4331637711763425	0.4511028203403662	0.017939049164023668
[449,23]	0.449	0.4340648696762031	0.4519952199853672	0.017930350309164067
[450,23]	0.45	0.43496553411123023	0.45288718565245656	0.017921651541226324
[451,23]	0.451	0.43586576358075946	0.45377871645005124	0.017912952869291787
[452,23]	0.452	0.43676555718456145	0.4546698114865681	0.01790425430200665
[453,23]	0.453	0.43766491402284263	0.45556046987042387	0.017895555847581235
[454,23]	0.454	0.43856383319624626	0.45645069071003563	0.017886857513789378
[455,23]	0.455	0.43946231380585327	0.45734047311382	0.017878159307966712
[456,23]	0.456	0.44036035495318304	0.4582298161901939	0.01786946123701083
[457,23]	0.457	0.4412579557401946	0.4591187190475742	0.017860763307379568
[458,23]	0.458	0.4421551152692872	0.4600071807943777	0.0178520655250905
[459,23]	0.459	0.44305183264330134	0.4608952005390214	0.017843367895720053
[460,23]	0.46	0.4439481069655198	0.461782777389922	0.017834670424402232
[461,24]	0.461	0.44484393733966826	0.462665948334963	0.017822010995294735
[462,24]	0.462	0.44573932286991647	0.4635522762831902	0.017812953413273713
[463,24]	0.463	0.4466342626608789	0.46443815850381676	0.017803895842937845
[464,24]	0.464	0.4475287558176159	0.46532359411449525	0.017794838296879334
[465,24]	0.465	0.44842280144563446	0.46620858223287803	0.017785780787243577
[466,24]	0.466	0.4493163986508889	0.4670931219766176	0.017776723325728716
[467,24]	0.467	0.4502095465397821	0.46797721246336627	0.01776766592358414
[468,24]	0.468	0.4511022442191663	0.4688608528107766	0.017758608591610325
[469,24]	0.46900000000000003	0.45199449079634385	0.46974404213650106	0.01774955134015721
[470,24]	0.47000000000000003	0.45288628537906833	0.47062677955819193	0.0177404941791236
[471,24]	0.47100000000000003	0.45377762707554514	0.4715090641935017	0.01773143711795655
[472,24]	0.47200000000000003	0.45466851499443267	0.4723908951600828	0.017722380165650142
[473,24]	0.47300000000000003	0.4555589482448431	0.4732722715755878	0.017713323330744712
[474,24]	0.47400000000000003	0.45644892593634323	0.47415319255766897	0.017704266621325737
[475,24]	0.47500000000000003	0.4573384471789555	0.47503365722397883	0.017695210045023335
[476,24]	0.47600000000000003	0.4582275110831587	0.4759136646921698	0.0176861536090111
[477,24]	0.47700000000000004	0.459116116759889	0.47679321407989433	0.01767709732000533
[478,24]	0.47800000000000004	0.4600042633205408	0.47767230450480475	0.01766804118426396
[479,24]	0.47900000000000004	0.4608919498769676	0.47855093508455365	0.017658985207586075
[480,24]	0.48	0.46177917554148284	0.47942910493679336	0.017649929395310515
[481,25]	0.481	0.46266593942686113	0.4803028901225692	0.017636950695708087
[482,25]	0.482	0.46355224064633854	0.481179778973608	0.017627538327269432
[483,25]	0.483	0.46443807831361394	0.4820562042845603	0.017618125970946363
[484,25]	0.484	0.4653234515428497	0.48293216518266713	0.01760871363981742
[485,25]	0.485	0.4662083594486727	0.48380766079516924	0.01759930134649651
[486,25]	0.486	0.46709280114617513	0.48468269024930777	0.01758988910313264
[487,25]	0.487	0.46797677575091534	0.4855572526723235	0.017580476921408184
[488,25]	0.488	0.46886028237891875	0.4864313471914576	0.01757106481253884
[489,25]	0.489	0.4697433201466789	0.4873049729339508	0.017561652787271897
[490,25]	0.49	0.470625888171158	0.4881781290270442	0.017552240855886192
[491,25]	0.491	0.4715079855697882	0.4890508145979786	0.017542829028190432
[492,25]	0.492	0.4723896114604721	0.48992302877399513	0.017533417313523036
[493,25]	0.493	0.47327076496158393	0.49079477068233457	0.017524005720750635
[494,25]	0.494	0.47415144519197017	0.4916660394502379	0.017514594258267735
[495,25]	0.495	0.4750316512709508	0.4925368342049461	0.017505182933995278
[496,25]	0.496	0.4759113823183197	0.4934071540737002	0.01749577175538053
[497,25]	0.497	0.47679063745434597	0.494276998183741	0.017486360729395023
[498,25]	0.498	0.4776694157997745	0.4951463656623095	0.017476949862535007
[499,25]	0.499	0.47854771647582706	0.4960152556366466	0.017467539160819556
[500,25]	0.5	0.479425538604203	0.4968836672339934	0.017458128629790404
[501,26]	0.501	0.4803028813070803	0.49774771715807953	0.017444835850999207
[502,26]	0.502	0.4811797437071163	0.49861481616808123	0.01743507246096493
[503,26]	0.503	0.4820561249274487	0.4994814340109203	0.01742530908347162
[504,26]	0.504	0.48293202409169633	0.5003475698237755	0.017415545732079152
[505,26]	0.505	0.48380744032396017	0.5012132227438251	0.0174057824198649
[506,26]	0.506	0.484682372748824	0.5020783919082478	0.017396019159423792
[507,26]	0.507	0.4855568204913554	0.5029430764542221	0.017386255962866692
[508,26]	0.508	0.48643078267710677	0.5038072755189266	0.0173764928418198
[509,26]	0.509	0.48730425843211606	0.5046709882395399	0.017366729807423875
[510,26]	0.51	0.4881772468829075	0.5055342137532404	0.01735696687033289
[511,26]	0.511	0.48904974715649274	0.5063969511972067	0.017347204040713993
[512,26]	0.512	0.48992175838037155	0.5072591997086174	0.017337441328245884
[513,26]	0.513	0.4907932796825329	0.5081209584246511	0.017327678742118213
[514,26]	0.514	0.49166431019145534	0.5089822264824861	0.0173179162910308
[515,26]	0.515	0.49253484903610867	0.5098430030193013	0.01730815398319263
[516,26]	0.516	0.49340489534595394	0.5107032871722751	0.017298391826321147
[517,26]	0.517	0.494274448250945	0.5115630780785858	0.01728862982764079
[518,26]	0.518	0.495143506881529	0.5124223748754123	0.017278867993883285
[519,26]	0.519	0.49601207036864736	0.513281176699933	0.017269106331285644
[520,26]	0.52	0.49688013784373675	0.5141394826893266	0.017259344845589886
[521,27]	0.521	0.4977477084387296	0.5149934517432744	0.01724574330454476
[522,27]	0.522	0.4986147812860556	0.5158504140841961	0.0172356327981405
[523,27]	0.523	0.4994813555186418	0.5167068778233397	0.01722552230469787
[524,27]	0.524	0.5003474302699141	0.5175628421081663	0.017215411838252148
[525,27]	0.525	0.5012130046737978	0.5184183060861371	0.017205301412339336
[526,27]	0.526	0.5020780778647187	0.5192732689047138	0.017195191039995117
[527,27]	0.527	0.5029426489776035	0.5201277297113571	0.017185080733753577
[528,27]	0.528	0.5038067171478813	0.5209816876535288	0.017174970505647535
[529,27]	0.529	0.5046702815114839	0.52183514187869	0.017164860367206103
[530,27]	0.53	0.5055333412048469	0.5226880915343015	0.01715475032945457
[531,27]	0.531	0.506395895364911	0.5235405357678252	0.01714464040291419
[532,27]	0.532	0.5072579431291219	0.524392473726722	0.017134530597600173
[533,27]	0.533	0.5081194836354319	0.5252439045584535	0.017124420923021577
[534,27]	0.534	0.5089805160223007	0.5260948274104807	0.017114311388180092
[535,27]	0.535	0.5098410394286959	0.5269452414302649	0.017104202001569035
[536,27]	0.536	0.510701052994094	0.5277951457652673	0.017094092771173353
[537,27]	0.537	0.5115605558584817	0.5286445395629494	0.01708398370446773
[538,27]	0.538	0.5124195471623563	0.5294934219707723	0.017073874808416045
[539,27]	0.539	0.5132780260467263	0.5303417921361974	0.017063766089471022
[540,27]	0.54	0.5141359916531131	0.5311896492066857	0.017053657553572577
[541,28]	0.541	0.5149934431235511	0.5320331958142596	0.017039752690708454
[542,28]	0.542	0.5158503796005889	0.5328796787125911	0.01702929911200224
[543,28]	0.543	0.5167068002272901	0.5337256457739628	0.017018845546672656
[544,28]	0.544	0.517562704147234	0.5345710961564597	0.01700839200922566
[545,28]	0.545	0.518418090504517	0.5354160290181669	0.016997938513649835
[546,28]	0.546	0.5192729584437527	0.5362604435171693	0.01698748507341663
[547,28]	0.547	0.5201273071100732	0.5371043388115518	0.016977031701478684
[548,28]	0.548	0.52098113564913	0.5379477140593997	0.016966578410269717
[549,28]	0.549	0.5218344432070944	0.5387905684187977	0.01695612521170331
[550,28]	0.55	0.5226872289306592	0.5396329010478309	0.016945672117171684
[551,28]	0.551	0.5235394919670386	0.5404747111045842	0.016935219137545587
[552,28]	0.552	0.5243912314639697	0.5413159977471428	0.016924766283173076
[553,28]	0.553	0.525242446569713	0.5421567601335915	0.016914313563878514
[554,28]	0.554	0.5260931364330534	0.5429969974220155	0.016903860988962016
[555,28]	0.555	0.5269433002033014	0.5438367087704995	0.01689340856719812
[556,28]	0.556	0.527792937030293	0.5446758933371286	0.016882956306835672
[557,28]	0.557	0.5286420460643916	0.545514550279988	0.016872504215596384
[558,28]	0.558	0.5294906264564881	0.5463526787571624	0.01686205230067428
[559,28]	0.559	0.5303386773580023	0.547190277926737	0.016851600568734693
[560,28]	0.56	0.5311861979208834	0.5480273469467968	0.016841149025913382
[561,29]	0.561	0.5320331872976108	0.5488601337006005	0.01682694640298965
[562,29]	0.562	0.5328796446411953	0.5496957985744687	0.016816153933273403
[563,29]	0.5630000000000001	0.5337255691051795	0.5505309305825233	0.016805361477343794
[564,29]	0.5640000000000001	0.5345709598436391	0.5513655288938102	0.01679456905017107
[565,29]	0.5650000000000001	0.5354158160111834	0.5521995926773745	0.01678377666619113
[566,29]	0.5660000000000001	0.5362601367629563	0.5530331211022618	0.01677298433930552
[567,29]	0.5670000000000001	0.5371039212546371	0.5538661133375175	0.016762192082880323
[568,29]	0.5680000000000001	0.5379471686424414	0.5546985685521872	0.016751399909745834
[569,29]	0.5690000000000001	0.538789878083122	0.5555304859153163	0.016740607832194332
[570,29]	0.5700000000000001	0.5396320487339693	0.5563618645959503	0.016729815861980968
[571,29]	0.5710000000000001	0.5404736797528128	0.5571927037631347	0.01671902401032188
[572,29]	0.5720000000000001	0.5413147702980217	0.5580230025859149	0.0167082322878932
[573,29]	0.5730000000000001	0.5421553195285054	0.5588527602333363	0.016697440704830924
[574,29]	0.5740000000000001	0.5429953266037146	0.5596819758744446	0.016686649270729936
[575,29]	0.5750000000000001	0.5438347906836426	0.560510648678285	0.01667585799464244
[576,29]	0.5760000000000001	0.5446737109288252	0.5613387778139034	0.016665066885078184
[577,29]	0.577	0.5455120865003422	0.5621663624503446	0.01665427595000235
[578,29]	0.578	0.5463499165598182	0.5629934017566547	0.01664348519683645
[579,29]	0.579	0.5471872002694232	0.563819894901879	0.016632694632455758
[580,29]	0.58	0.5480239367918736	0.5646458410550627	0.016621904263189102
[581,30]	0.581	0.5488601252904327	0.5654675348514989	0.01660740956106621
[582,30]	0.582	0.5496957649289124	0.5662920474460962	0.016596282517183814
[583,30]	0.583	0.5505308548716729	0.5671160103591657	0.016585155487492842
[584,30]	0.584	0.5513653942836244	0.5679394227710455	0.016574028487421066
[585,30]	0.585	0.5521993823302276	0.5687622838620744	0.016562901531846808
[586,30]	0.586	0.5530328181774945	0.5695845928125901	0.016551774635095606
[587,30]	0.587	0.5538657009919893	0.5704063488029313	0.016540647810942
[588,30]	0.588	0.5546980299408292	0.5712275510134363	0.01652952107260708
[589,30]	0.589	0.5555298041916854	0.5720481986244433	0.016518394432757932
[590,30]	0.59	0.5563610229127838	0.5728682908162908	0.016507267903506984
[591,30]	0.591	0.5571916852729055	0.5736878267693168	0.01649614149641132
[592,30]	0.592	0.5580217904413884	0.57450680566386	0.01648501522247159
[593,30]	0.593	0.5588513375881274	0.5753252266802585	0.0164738890921311
[594,30]	0.594	0.5596803258835754	0.5761430889988506	0.01646276311527517
[595,30]	0.595	0.5605087544987442	0.5769603917999748	0.01645163730123067
[596,30]	0.596	0.5613366226052051	0.5777771342639694	0.016440511658764256
[597,30]	0.597	0.5621639293750903	0.5785933155711724	0.01642938619608214
[598,30]	0.598	0.5629906739810929	0.5794089349019226	0.016418260920829653
[599,30]	0.599	0.5638168555964684	0.5802239914365578	0.01640713584008935
[600,30]	0.6	0.5646424733950354	0.5810384843554168	0.016396010960381457
[601,31]	0.601	0.5654675265511759	0.581848756527923	0.01638122997674707
[602,31]	0.602	0.5662920142398371	0.582661787049205	0.01636977280936791
[603,31]	0.603	0.5671159356365312	0.5834742512931099	0.016358315656578748
[604,31]	0.604	0.5679392899173369	0.5842861484515969	0.01634685853425999
[605,31]	0.605	0.5687620762589001	0.5850974777166249	0.01633540145772483
[606,31]	0.606	0.5695842938384343	0.5859082382801528	0.016323944441718474
[607,31]	0.607	0.5704059418337222	0.5867184293341401	0.016312487500417916
[608,31]	0.608	0.5712270194231158	0.5875280500705454	0.016301030647429604
[609,31]	0.609	0.5720475257855376	0.588337099681328	0.016289573895790332
[610,31]	0.61	0.5728674601004813	0.5891455773584465	0.01627811725796524
[611,31]	0.611	0.5736868215480125	0.5899534822938604	0.016266660745847816
[612,31]	0.612	0.5745056093087701	0.5907608136795285	0.016255204370758336
[613,31]	0.613	0.5753238225639662	0.59156757070741	0.01624374814344376
[614,31]	0.614	0.5761414604953877	0.5923737525694637	0.01623229207407595
[615,31]	0.615	0.5769585222853968	0.5931793584576486	0.016220836172251785
[616,31]	0.616	0.5777750071169316	0.5939843875639239	0.016209380446992272
[617,31]	0.617	0.5785909141735075	0.5947888390802487	0.016197924906741212
[618,31]	0.618	0.5794062426392174	0.5955927121985818	0.016186469559364425
[619,31]	0.619	0.5802209916987329	0.5963960061108824	0.016175014412149524
[620,31]	0.62	0.5810351605373051	0.5971987200091093	0.016163559471804256
[621,32]	0.621	0.5818487483407652	0.5979972464596164	0.016148498118851218
[622,32]	0.622	0.5826617542955254	0.5987984697062151	0.016136715410689728
[623,32]	0.623	0.5834741775885799	0.599599110306091	0.016124932717511142
[624,32]	0.624	0.5842860174075054	0.6003991674631469	0.016113150055641512
[625,32]	0.625	0.5850972729404622	0.601198640381286	0.0161013674408238
[626,32]	0.626	0.5859079433761948	0.6019975282644109	0.016089584888216102
[627,32]	0.627	0.5867180279040328	0.6027958303164247	0.016077802412391873
[628,32]	0.628	0.5875275257138919	0.6035935457412306	0.0160660200273387
[629,32]	0.629	0.5883364359962742	0.6043906737427309	0.016054237746456756
[630,32]	0.63	0.5891447579422695	0.605187213524829	0.016042455582559456
[631,32]	0.631	0.589952490743556	0.6059831642914278	0.0160306735478718
[632,32]	0.632	0.5907596335924009	0.60677852524643	0.016018891654029033
[633,32]	0.633	0.5915661856816614	0.6075732955937386	0.01600710991207721
[634,32]	0.634	0.5923721462047856	0.6083674745372567	0.01599532833247108
[635,32]	0.635	0.5931775143558129	0.6091610612808869	0.015983546925073977
[636,32]	0.636	0.5939822893293754	0.6099540550285324	0.015971765699157037
[637,32]	0.637	0.5947864703206979	0.6107464549840961	0.015959984663398208
[638,32]	0.638	0.5955900565255997	0.6115382603514807	0.015948203825881024
[639,32]	0.639	0.5963930471404946	0.6123294703345893	0.015936423194094718
[640,32]	0.64	0.5971954413623921	0.613120084137325	0.015924642774932884
[641,33]	0.641	0.597997238388898	0.6139065454659148	0.015909307077016877
[642,33]	0.642	0.5987984374182153	0.614695640959213	0.015897203540997773
[643,33]	0.643	0.599599037649145	0.6154841376694938	0.01588510002034882
[644,33]	0.644	0.6003990382810872	0.6162720348129224	0.01587299653183516
[645,33]	0.645	0.6011984385140411	0.6170593316056641	0.015860893091622974
[646,33]	0.646	0.6019972375486065	0.6178460272638843	0.01584878971527781
[647,33]	0.647	0.6027954345859846	0.6186321210037482	0.01583668641776359
[648,33]	0.648	0.6035930288279783	0.619417612041421	0.01582458321344271
[649,33]	0.649	0.6043900194769934	0.6202024995930685	0.015812480116075056
[650,33]	0.65	0.6051864057360395	0.6209867828748554	0.01580037713881588
[651,33]	0.651	0.6059821868087304	0.6217704611029473	0.01578827429421692
[652,33]	0.652	0.6067773618992848	0.6225535334935096	0.01577617159422484
[653,33]	0.653	0.607571930212528	0.6233359992627076	0.015764069050179574
[654,33]	0.654	0.6083658909538915	0.6241178576267062	0.015751966672814754
[655,33]	0.655	0.6091592433294148	0.6248991078016712	0.015739864472256393
[656,33]	0.656	0.6099519865457456	0.6256797490037678	0.01572776245802221
[657,33]	0.657	0.6107441198101405	0.626459780449161	0.015715660639020412
[658,33]	0.658	0.6115356423304666	0.6272392013540165	0.015703559023549807
[659,33]	0.659	0.6123265533152014	0.6280180109344994	0.01569145761929802
[660,33]	0.66	0.6131168519734338	0.6287962084067751	0.015679356433341285
[661,34]	0.661	0.6139065375148653	0.6295702900393437	0.01566375252447838
[662,34]	0.662	0.6146956091498106	0.6303469421516704	0.015651333001859835
[663,34]	0.663	0.6154840660891978	0.6311229795841892	0.015638913494991358
[664,34]	0.664	0.6162719075445703	0.6318984015656414	0.01562649402107108
[665,34]	0.665	0.6170591327280867	0.632673207324768	0.015614074596681293
[666,34]	0.666	0.6178457408525216	0.6334473960903098	0.015601655237788115
[667,34]	0.667	0.6186317311312672	0.634220967091008	0.01558923595974071
[668,34]	0.668	0.6194171027783333	0.6349939195556034	0.015576816777270075
[669,34]	0.669	0.6202018550083481	0.635766252712837	0.01556439770448892
[670,34]	0.67	0.6209859870365597	0.6365379657914502	0.01555197875489045
[671,34]	0.671	0.621769498078836	0.6373090580201836	0.015539559941347592
[672,34]	0.672	0.622552387351666	0.6380795286277781	0.0155271412761121
[673,34]	0.673	0.6233346540721605	0.6388493768429749	0.015514722770814449
[674,34]	0.674	0.624116297458053	0.6396186018945149	0.015502304436461944
[675,34]	0.675	0.6248973167276999	0.6403872030111394	0.015489886283439502
[676,34]	0.676	0.6256777111000822	0.6411551794215888	0.015477468321506649
[677,34]	0.677	0.6264574797948055	0.6419225303546044	0.015465050559798965
[678,34]	0.678	0.6272366220321013	0.6426892550389275	0.0154526330068262
[679,34]	0.679	0.6280151370328273	0.6434553527032986	0.015440215670471269
[680,34]	0.68	0.6287930240184686	0.6442208225764589	0.015427798557990258
[681,35]	0.681	0.6295702822111382	0.6449822148908955	0.015411932679757268
[682,35]	0.682	0.6303469108335782	0.6457461129717423	0.015399202138164148
[683,35]	0.683	0.6311229091091598	0.6465093807218579	0.015386471612698127
[684,35]	0.684	0.6318982762618849	0.647272017382868	0.015373741120983109
[685,35]	0.685	0.6326730115163863	0.6480340221963985	0.015361010680012166
[686,35]	0.686	0.6334471140979291	0.6487953944040757	0.015348280306146656
[687,35]	0.687	0.6342205832324105	0.6495561332475254	0.015335550015114885
[688,35]	0.6880000000000001	0.6349934181463615	0.6503162379683738	0.015322819822012335
[689,35]	0.6890000000000001	0.6357656180669473	0.6510757078082468	0.015310089741299437
[690,35]	0.6900000000000001	0.636537182221968	0.6518345420087702	0.015297359786802245
[691,35]	0.6910000000000001	0.6373081098398595	0.6525927398115705	0.015284629971710983
[692,35]	0.6920000000000001	0.6380784001496943	0.6533503004582734	0.015271900308579056
[693,35]	0.6930000000000001	0.6388480523811821	0.654107223190505	0.01525917080932282
[694,35]	0.6940000000000001	0.6396170657646708	0.654863507249891	0.015246441485220141
[695,35]	0.6950000000000001	0.640385439531147	0.6556191518780577	0.015233712346910733
[696,35]	0.6960000000000001	0.6411531729122371	0.6563741563166312	0.01522098340439415
[697,35]	0.6970000000000001	0.6419202651402076	0.6571285198072373	0.015208254667029686
[698,35]	0.6980000000000001	0.6426867154479665	0.6578822415915021	0.015195526143535587
[699,35]	0.6990000000000001	0.6434525230690635	0.6586353209110516	0.01518279784198806
[700,35]	0.7000000000000001	0.6442176872376911	0.6593877570075118	0.015170069769820715
[701,36]	0.7010000000000001	0.6449822071886852	0.6601361554562136	0.015153948267528472
[702,36]	0.7020000000000001	0.6457460821575257	0.6608869939566014	0.01514091179907573
[703,36]	0.7030000000000001	0.646509311380338	0.6616371867274482	0.015127875347110242
[704,36]	0.704	0.6472718940938926	0.6623867330235649	0.015114838929672247
[705,36]	0.705	0.6480338295356072	0.6631356320997629	0.01510180256415572
[706,36]	0.706	0.6487951169435462	0.6638838832108531	0.01508876626730693
[707,36]	0.707	0.6495557555564224	0.6646314856116472	0.015075730055224779
[708,36]	0.708	0.6503157446135971	0.6653784385569561	0.015062693943359018
[709,36]	0.709	0.6510750833550815	0.666124741301591	0.015049657946509587
[710,36]	0.71	0.6518337710215366	0.6668703931003634	0.015036622078826833
[711,36]	0.711	0.6525918068542752	0.6676153932080844	0.015023586353809182
[712,36]	0.712	0.6533491900952613	0.668359740879565	0.015010550784303689
[713,36]	0.713	0.6541059199871117	0.6691034353696165	0.014997515382504822
[714,36]	0.714	0.6548619957730966	0.6698464759330504	0.014984480159953795
[715,36]	0.715	0.6556174166971402	0.6705888618246775	0.01497144512753723
[716,36]	0.716	0.6563721820038219	0.6713305922993094	0.014958410295487501
[717,36]	0.717	0.6571262909383763	0.6720716666117571	0.014945375673380834
[718,36]	0.718	0.6578797427466945	0.6728120840168318	0.014932341270137317
[719,36]	0.719	0.6586325366753246	0.673551843769345	0.01491930709402034
[720,36]	0.72	0.6593846719714731	0.6742909451241076	0.014906273152634486
[721,37]	0.721	0.6601361478830046	0.6750260503607691	0.01488990247776456
[722,37]	0.722	0.6608869636584431	0.6757635289550561	0.014876565296612965
[723,37]	0.723	0.661637118546973	0.6765003466793119	0.014863228132338868
[724,37]	0.724	0.6623866117984397	0.6772365028018431	0.014849891003403393
[725,37]	0.725	0.6631354426633497	0.6779719965909559	0.014836553927606189
[726,37]	0.726	0.6638836103928722	0.6787068273149562	0.014823216922083993
[727,37]	0.727	0.6646311142388397	0.6794409942421505	0.014809880003310849
[728,37]	0.728	0.6653779534537484	0.6801744966408453	0.014796543187096889
[729,37]	0.729	0.666124127290759	0.6809073337793463	0.01478320648858733
[730,37]	0.73	0.6668696350036979	0.6816395049259601	0.014769869922262258
[731,37]	0.731	0.6676144758470572	0.6823710093489929	0.01475653350193562
[732,37]	0.732	0.6683586490759965	0.6831018463167509	0.014743197240754347
[733,37]	0.733	0.6691021539463423	0.6838320150975402	0.014729861151197898
[734,37]	0.734	0.66984498971459	0.6845615149596673	0.014716525245077383
[735,37]	0.735	0.6705871556379037	0.6852903451714385	0.014703189533534777
[736,37]	0.736	0.6713286509741178	0.6860185050011596	0.014689854027041815
[737,37]	0.737	0.6720694749817367	0.6867459937171373	0.014676518735400546
[738,37]	0.738	0.6728096269199367	0.6874728105876776	0.014663183667740887
[739,37]	0.739	0.6735491060485659	0.6881989548810867	0.014649848832520851
[740,37]	0.74	0.674287911628145	0.6889244258656712	0.0146365142375261
[741,38]	0.741	0.6750260429198688	0.6896459438464455	0.014619900926576723
[742,38]	0.742	0.675763499185606	0.6903697675539708	0.014606268368364872
[743,38]	0.743	0.6765002796879002	0.691092915515177	0.014592635827276879
[744,38]	0.744	0.6772363836899711	0.6918153870121145	0.014579003322143458
